start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761160740,1761160800,2025-10-22T19:19:00+00:00,2025-10-22T19:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761160800,1761160860,2025-10-22T19:20:00+00:00,2025-10-22T19:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761160860,1761160920,2025-10-22T19:21:00+00:00,2025-10-22T19:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761160920,1761160980,2025-10-22T19:22:00+00:00,2025-10-22T19:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761160980,1761161040,2025-10-22T19:23:00+00:00,2025-10-22T19:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161040,1761161100,2025-10-22T19:24:00+00:00,2025-10-22T19:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161100,1761161160,2025-10-22T19:25:00+00:00,2025-10-22T19:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161160,1761161220,2025-10-22T19:26:00+00:00,2025-10-22T19:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161220,1761161280,2025-10-22T19:27:00+00:00,2025-10-22T19:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161280,1761161340,2025-10-22T19:28:00+00:00,2025-10-22T19:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161340,1761161400,2025-10-22T19:29:00+00:00,2025-10-22T19:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161400,1761161460,2025-10-22T19:30:00+00:00,2025-10-22T19:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161460,1761161520,2025-10-22T19:31:00+00:00,2025-10-22T19:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161520,1761161580,2025-10-22T19:32:00+00:00,2025-10-22T19:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161580,1761161640,2025-10-22T19:33:00+00:00,2025-10-22T19:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161640,1761161700,2025-10-22T19:34:00+00:00,2025-10-22T19:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161700,1761161760,2025-10-22T19:35:00+00:00,2025-10-22T19:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161760,1761161820,2025-10-22T19:36:00+00:00,2025-10-22T19:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161820,1761161880,2025-10-22T19:37:00+00:00,2025-10-22T19:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161880,1761161940,2025-10-22T19:38:00+00:00,2025-10-22T19:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761161940,1761162000,2025-10-22T19:39:00+00:00,2025-10-22T19:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162000,1761162060,2025-10-22T19:40:00+00:00,2025-10-22T19:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162060,1761162120,2025-10-22T19:41:00+00:00,2025-10-22T19:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162120,1761162180,2025-10-22T19:42:00+00:00,2025-10-22T19:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162180,1761162240,2025-10-22T19:43:00+00:00,2025-10-22T19:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162240,1761162300,2025-10-22T19:44:00+00:00,2025-10-22T19:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162300,1761162360,2025-10-22T19:45:00+00:00,2025-10-22T19:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162360,1761162420,2025-10-22T19:46:00+00:00,2025-10-22T19:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162420,1761162480,2025-10-22T19:47:00+00:00,2025-10-22T19:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162480,1761162540,2025-10-22T19:48:00+00:00,2025-10-22T19:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162540,1761162600,2025-10-22T19:49:00+00:00,2025-10-22T19:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162600,1761162660,2025-10-22T19:50:00+00:00,2025-10-22T19:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162660,1761162720,2025-10-22T19:51:00+00:00,2025-10-22T19:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162720,1761162780,2025-10-22T19:52:00+00:00,2025-10-22T19:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162780,1761162840,2025-10-22T19:53:00+00:00,2025-10-22T19:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162840,1761162900,2025-10-22T19:54:00+00:00,2025-10-22T19:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162900,1761162960,2025-10-22T19:55:00+00:00,2025-10-22T19:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761162960,1761163020,2025-10-22T19:56:00+00:00,2025-10-22T19:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163020,1761163080,2025-10-22T19:57:00+00:00,2025-10-22T19:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163080,1761163140,2025-10-22T19:58:00+00:00,2025-10-22T19:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163140,1761163200,2025-10-22T19:59:00+00:00,2025-10-22T20:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163200,1761163260,2025-10-22T20:00:00+00:00,2025-10-22T20:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163260,1761163320,2025-10-22T20:01:00+00:00,2025-10-22T20:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163320,1761163380,2025-10-22T20:02:00+00:00,2025-10-22T20:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163380,1761163440,2025-10-22T20:03:00+00:00,2025-10-22T20:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163440,1761163500,2025-10-22T20:04:00+00:00,2025-10-22T20:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163500,1761163560,2025-10-22T20:05:00+00:00,2025-10-22T20:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163560,1761163620,2025-10-22T20:06:00+00:00,2025-10-22T20:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163620,1761163680,2025-10-22T20:07:00+00:00,2025-10-22T20:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163680,1761163740,2025-10-22T20:08:00+00:00,2025-10-22T20:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163740,1761163800,2025-10-22T20:09:00+00:00,2025-10-22T20:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163800,1761163860,2025-10-22T20:10:00+00:00,2025-10-22T20:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163860,1761163920,2025-10-22T20:11:00+00:00,2025-10-22T20:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163920,1761163980,2025-10-22T20:12:00+00:00,2025-10-22T20:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761163980,1761164040,2025-10-22T20:13:00+00:00,2025-10-22T20:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164040,1761164100,2025-10-22T20:14:00+00:00,2025-10-22T20:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164100,1761164160,2025-10-22T20:15:00+00:00,2025-10-22T20:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164160,1761164220,2025-10-22T20:16:00+00:00,2025-10-22T20:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164220,1761164280,2025-10-22T20:17:00+00:00,2025-10-22T20:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164280,1761164340,2025-10-22T20:18:00+00:00,2025-10-22T20:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164340,1761164400,2025-10-22T20:19:00+00:00,2025-10-22T20:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164400,1761164460,2025-10-22T20:20:00+00:00,2025-10-22T20:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164460,1761164520,2025-10-22T20:21:00+00:00,2025-10-22T20:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164520,1761164580,2025-10-22T20:22:00+00:00,2025-10-22T20:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164580,1761164640,2025-10-22T20:23:00+00:00,2025-10-22T20:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164640,1761164700,2025-10-22T20:24:00+00:00,2025-10-22T20:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164700,1761164760,2025-10-22T20:25:00+00:00,2025-10-22T20:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164760,1761164820,2025-10-22T20:26:00+00:00,2025-10-22T20:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164820,1761164880,2025-10-22T20:27:00+00:00,2025-10-22T20:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164880,1761164940,2025-10-22T20:28:00+00:00,2025-10-22T20:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761164940,1761165000,2025-10-22T20:29:00+00:00,2025-10-22T20:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165000,1761165060,2025-10-22T20:30:00+00:00,2025-10-22T20:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165060,1761165120,2025-10-22T20:31:00+00:00,2025-10-22T20:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165120,1761165180,2025-10-22T20:32:00+00:00,2025-10-22T20:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165180,1761165240,2025-10-22T20:33:00+00:00,2025-10-22T20:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165240,1761165300,2025-10-22T20:34:00+00:00,2025-10-22T20:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165300,1761165360,2025-10-22T20:35:00+00:00,2025-10-22T20:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165360,1761165420,2025-10-22T20:36:00+00:00,2025-10-22T20:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165420,1761165480,2025-10-22T20:37:00+00:00,2025-10-22T20:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165480,1761165540,2025-10-22T20:38:00+00:00,2025-10-22T20:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165540,1761165600,2025-10-22T20:39:00+00:00,2025-10-22T20:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165600,1761165660,2025-10-22T20:40:00+00:00,2025-10-22T20:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165660,1761165720,2025-10-22T20:41:00+00:00,2025-10-22T20:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165720,1761165780,2025-10-22T20:42:00+00:00,2025-10-22T20:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165780,1761165840,2025-10-22T20:43:00+00:00,2025-10-22T20:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165840,1761165900,2025-10-22T20:44:00+00:00,2025-10-22T20:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165900,1761165960,2025-10-22T20:45:00+00:00,2025-10-22T20:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761165960,1761166020,2025-10-22T20:46:00+00:00,2025-10-22T20:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166020,1761166080,2025-10-22T20:47:00+00:00,2025-10-22T20:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166080,1761166140,2025-10-22T20:48:00+00:00,2025-10-22T20:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166140,1761166200,2025-10-22T20:49:00+00:00,2025-10-22T20:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166200,1761166260,2025-10-22T20:50:00+00:00,2025-10-22T20:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166260,1761166320,2025-10-22T20:51:00+00:00,2025-10-22T20:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166320,1761166380,2025-10-22T20:52:00+00:00,2025-10-22T20:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166380,1761166440,2025-10-22T20:53:00+00:00,2025-10-22T20:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166440,1761166500,2025-10-22T20:54:00+00:00,2025-10-22T20:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166500,1761166560,2025-10-22T20:55:00+00:00,2025-10-22T20:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166560,1761166620,2025-10-22T20:56:00+00:00,2025-10-22T20:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166620,1761166680,2025-10-22T20:57:00+00:00,2025-10-22T20:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166680,1761166740,2025-10-22T20:58:00+00:00,2025-10-22T20:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166740,1761166800,2025-10-22T20:59:00+00:00,2025-10-22T21:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166800,1761166860,2025-10-22T21:00:00+00:00,2025-10-22T21:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166860,1761166920,2025-10-22T21:01:00+00:00,2025-10-22T21:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166920,1761166980,2025-10-22T21:02:00+00:00,2025-10-22T21:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761166980,1761167040,2025-10-22T21:03:00+00:00,2025-10-22T21:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167040,1761167100,2025-10-22T21:04:00+00:00,2025-10-22T21:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167100,1761167160,2025-10-22T21:05:00+00:00,2025-10-22T21:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167160,1761167220,2025-10-22T21:06:00+00:00,2025-10-22T21:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167220,1761167280,2025-10-22T21:07:00+00:00,2025-10-22T21:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167280,1761167340,2025-10-22T21:08:00+00:00,2025-10-22T21:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167340,1761167400,2025-10-22T21:09:00+00:00,2025-10-22T21:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167400,1761167460,2025-10-22T21:10:00+00:00,2025-10-22T21:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167460,1761167520,2025-10-22T21:11:00+00:00,2025-10-22T21:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167520,1761167580,2025-10-22T21:12:00+00:00,2025-10-22T21:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167580,1761167640,2025-10-22T21:13:00+00:00,2025-10-22T21:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167640,1761167700,2025-10-22T21:14:00+00:00,2025-10-22T21:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167700,1761167760,2025-10-22T21:15:00+00:00,2025-10-22T21:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167760,1761167820,2025-10-22T21:16:00+00:00,2025-10-22T21:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167820,1761167880,2025-10-22T21:17:00+00:00,2025-10-22T21:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167880,1761167940,2025-10-22T21:18:00+00:00,2025-10-22T21:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761167940,1761168000,2025-10-22T21:19:00+00:00,2025-10-22T21:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168000,1761168060,2025-10-22T21:20:00+00:00,2025-10-22T21:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168060,1761168120,2025-10-22T21:21:00+00:00,2025-10-22T21:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168120,1761168180,2025-10-22T21:22:00+00:00,2025-10-22T21:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168180,1761168240,2025-10-22T21:23:00+00:00,2025-10-22T21:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168240,1761168300,2025-10-22T21:24:00+00:00,2025-10-22T21:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168300,1761168360,2025-10-22T21:25:00+00:00,2025-10-22T21:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168360,1761168420,2025-10-22T21:26:00+00:00,2025-10-22T21:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168420,1761168480,2025-10-22T21:27:00+00:00,2025-10-22T21:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168480,1761168540,2025-10-22T21:28:00+00:00,2025-10-22T21:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168540,1761168600,2025-10-22T21:29:00+00:00,2025-10-22T21:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168600,1761168660,2025-10-22T21:30:00+00:00,2025-10-22T21:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168660,1761168720,2025-10-22T21:31:00+00:00,2025-10-22T21:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168720,1761168780,2025-10-22T21:32:00+00:00,2025-10-22T21:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168780,1761168840,2025-10-22T21:33:00+00:00,2025-10-22T21:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168840,1761168900,2025-10-22T21:34:00+00:00,2025-10-22T21:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168900,1761168960,2025-10-22T21:35:00+00:00,2025-10-22T21:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761168960,1761169020,2025-10-22T21:36:00+00:00,2025-10-22T21:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169020,1761169080,2025-10-22T21:37:00+00:00,2025-10-22T21:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169080,1761169140,2025-10-22T21:38:00+00:00,2025-10-22T21:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169140,1761169200,2025-10-22T21:39:00+00:00,2025-10-22T21:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169200,1761169260,2025-10-22T21:40:00+00:00,2025-10-22T21:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169260,1761169320,2025-10-22T21:41:00+00:00,2025-10-22T21:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169320,1761169380,2025-10-22T21:42:00+00:00,2025-10-22T21:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169380,1761169440,2025-10-22T21:43:00+00:00,2025-10-22T21:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169440,1761169500,2025-10-22T21:44:00+00:00,2025-10-22T21:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169500,1761169560,2025-10-22T21:45:00+00:00,2025-10-22T21:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169560,1761169620,2025-10-22T21:46:00+00:00,2025-10-22T21:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169620,1761169680,2025-10-22T21:47:00+00:00,2025-10-22T21:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169680,1761169740,2025-10-22T21:48:00+00:00,2025-10-22T21:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169740,1761169800,2025-10-22T21:49:00+00:00,2025-10-22T21:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169800,1761169860,2025-10-22T21:50:00+00:00,2025-10-22T21:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169860,1761169920,2025-10-22T21:51:00+00:00,2025-10-22T21:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169920,1761169980,2025-10-22T21:52:00+00:00,2025-10-22T21:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761169980,1761170040,2025-10-22T21:53:00+00:00,2025-10-22T21:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170040,1761170100,2025-10-22T21:54:00+00:00,2025-10-22T21:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170100,1761170160,2025-10-22T21:55:00+00:00,2025-10-22T21:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170160,1761170220,2025-10-22T21:56:00+00:00,2025-10-22T21:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170220,1761170280,2025-10-22T21:57:00+00:00,2025-10-22T21:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170280,1761170340,2025-10-22T21:58:00+00:00,2025-10-22T21:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170340,1761170400,2025-10-22T21:59:00+00:00,2025-10-22T22:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170400,1761170460,2025-10-22T22:00:00+00:00,2025-10-22T22:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170460,1761170520,2025-10-22T22:01:00+00:00,2025-10-22T22:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170520,1761170580,2025-10-22T22:02:00+00:00,2025-10-22T22:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170580,1761170640,2025-10-22T22:03:00+00:00,2025-10-22T22:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170640,1761170700,2025-10-22T22:04:00+00:00,2025-10-22T22:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170700,1761170760,2025-10-22T22:05:00+00:00,2025-10-22T22:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170760,1761170820,2025-10-22T22:06:00+00:00,2025-10-22T22:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170820,1761170880,2025-10-22T22:07:00+00:00,2025-10-22T22:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170880,1761170940,2025-10-22T22:08:00+00:00,2025-10-22T22:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761170940,1761171000,2025-10-22T22:09:00+00:00,2025-10-22T22:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171000,1761171060,2025-10-22T22:10:00+00:00,2025-10-22T22:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171060,1761171120,2025-10-22T22:11:00+00:00,2025-10-22T22:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171120,1761171180,2025-10-22T22:12:00+00:00,2025-10-22T22:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171180,1761171240,2025-10-22T22:13:00+00:00,2025-10-22T22:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171240,1761171300,2025-10-22T22:14:00+00:00,2025-10-22T22:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171300,1761171360,2025-10-22T22:15:00+00:00,2025-10-22T22:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171360,1761171420,2025-10-22T22:16:00+00:00,2025-10-22T22:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171420,1761171480,2025-10-22T22:17:00+00:00,2025-10-22T22:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171480,1761171540,2025-10-22T22:18:00+00:00,2025-10-22T22:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171540,1761171600,2025-10-22T22:19:00+00:00,2025-10-22T22:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171600,1761171660,2025-10-22T22:20:00+00:00,2025-10-22T22:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171660,1761171720,2025-10-22T22:21:00+00:00,2025-10-22T22:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171720,1761171780,2025-10-22T22:22:00+00:00,2025-10-22T22:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171780,1761171840,2025-10-22T22:23:00+00:00,2025-10-22T22:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171840,1761171900,2025-10-22T22:24:00+00:00,2025-10-22T22:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171900,1761171960,2025-10-22T22:25:00+00:00,2025-10-22T22:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761171960,1761172020,2025-10-22T22:26:00+00:00,2025-10-22T22:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172020,1761172080,2025-10-22T22:27:00+00:00,2025-10-22T22:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172080,1761172140,2025-10-22T22:28:00+00:00,2025-10-22T22:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172140,1761172200,2025-10-22T22:29:00+00:00,2025-10-22T22:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172200,1761172260,2025-10-22T22:30:00+00:00,2025-10-22T22:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172260,1761172320,2025-10-22T22:31:00+00:00,2025-10-22T22:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172320,1761172380,2025-10-22T22:32:00+00:00,2025-10-22T22:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172380,1761172440,2025-10-22T22:33:00+00:00,2025-10-22T22:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172440,1761172500,2025-10-22T22:34:00+00:00,2025-10-22T22:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172500,1761172560,2025-10-22T22:35:00+00:00,2025-10-22T22:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172560,1761172620,2025-10-22T22:36:00+00:00,2025-10-22T22:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172620,1761172680,2025-10-22T22:37:00+00:00,2025-10-22T22:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172680,1761172740,2025-10-22T22:38:00+00:00,2025-10-22T22:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172740,1761172800,2025-10-22T22:39:00+00:00,2025-10-22T22:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172800,1761172860,2025-10-22T22:40:00+00:00,2025-10-22T22:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172860,1761172920,2025-10-22T22:41:00+00:00,2025-10-22T22:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172920,1761172980,2025-10-22T22:42:00+00:00,2025-10-22T22:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761172980,1761173040,2025-10-22T22:43:00+00:00,2025-10-22T22:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173040,1761173100,2025-10-22T22:44:00+00:00,2025-10-22T22:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173100,1761173160,2025-10-22T22:45:00+00:00,2025-10-22T22:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173160,1761173220,2025-10-22T22:46:00+00:00,2025-10-22T22:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173220,1761173280,2025-10-22T22:47:00+00:00,2025-10-22T22:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173280,1761173340,2025-10-22T22:48:00+00:00,2025-10-22T22:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173340,1761173400,2025-10-22T22:49:00+00:00,2025-10-22T22:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173400,1761173460,2025-10-22T22:50:00+00:00,2025-10-22T22:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173460,1761173520,2025-10-22T22:51:00+00:00,2025-10-22T22:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173520,1761173580,2025-10-22T22:52:00+00:00,2025-10-22T22:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173580,1761173640,2025-10-22T22:53:00+00:00,2025-10-22T22:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761173640,1761173700,2025-10-22T22:54:00+00:00,2025-10-22T22:55:00+00:00,,,,,,,,,,,,,,,,,,,,
